1,Aguacate,4 unidades x 100g,media/aguacate_97RbCnR.webp,83,0,aguacate,7000
2,Granadilla,Paquete x 14 unidades,media/GRANADILLA.webp,89,0,granadilla,9500
3,Borojo,Unidades x 500g,media/BOROJO.webp,100,0,borojo,3700
4,Bananos,Paquete x 8 unidades,media/banano.webp,100,0,bananos,10000
5,Apio,1-Unid.x 500g,media/apio_x3A2V0k_sOWUJxQ.webp,50,0,apio,2000
6,Alcachofa,1-Unid.x 500g,media/alcachofa_wwI7U56.webp,100,0,alcachofa,13500
7,Brocoli,1-Unid.x 200g,media/brocoli.webp,100,0,brocoli,10000
8,Cebolla Larga,1-Unid.x 500g,media/cebollaLarga.webp,100,0,cebolla-larga,2500
9,Cebolla Cabezona,3-Unid.x 500g,media/cebollablanca.webp,100,0,cebolla-cabezona,2800
10,Arracacha,4-Unid.x 500g,media/arracacha_idG0nRT.webp,100,0,arracacha,9000
11,Berenjena,1-Unid.x 500g,media/berenjena.webp,100,0,berenjena,3200
12,Yuca,1-Unid.x 500g,media/yuca.webp,100,0,yuca,3000
13,Calabaza,1-Unid.x 2000g,media/calabaza.webp,100,0,calabaza,16500
14,Esparragos,15-Unid.x 500g,media/esparraggos.webp,100,0,esparragos,16000
15,Espinaca,1-Unid.x 500g,media/espinaca.webp,100,0,espinaca,6200
16,Habichuela,Unid.x 700g,media/habichuela.webp,100,0,habichuela,3600
17,Lechuga,1-Unid.x 500g,media/lechuga.webp,100,0,lechuga,3800
18,Maiz,Badeja 3-Unid.x 26.88g,media/maiz.webp,100,0,maiz,7000
19,Pepino,1-Unid.x 500g,media/pepino.webp,100,1,pepino,1000
20,Zucchini,1-Unid.x 500g,media/zucchini.webp,100,1,zucchini,4500
21,Zanahoria,3-Unid.x 500g,media/zanahoria.webp,100,0,zanahoria,4500
22,Ajo,6-Unid.x  300g,media/ajo_uX8mkDa.webp,95,0,ajo,5800
23,Alverjas,1-Unid.x 500g,media/alverjas_KSOyuUE.webp,100,1,alvejas,3900
24,Tomate,1-Unid_bandeja.x 750g,media/tomate.webp,100,0,tomate,6500
25,Pimenton,5-Unid.x 500g,media/pimenton.webp,100,0,pimenton,5500
26,Coliflor,Unid.x 500g,media/coliflor.webp,100,0,coliflor,4200
27,Zapallo,Unid.x 500g,media/ZAPALLO.webp,100,1,zapallo,15000
28,Rabano,5-Unid.x 500g,media/rabano.webp,100,0,rabano,5400
29,Platano Maduro,Unid.x 500g,media/pltano.webp,100,0,platano-maduro,1700
30,Bulto Papa Sabanera,50 kg,media/papaSabanera.webp,100,0,bulto-papa-sabanera,95000
31,Papa Criolla,Unid.x 1500g,media/papaCriolla.webp,100,1,papa-criolla,7500
32,Arandanos,1-Unid-Paquete.x 500g,media/arandano_ouHHdyS.webp,100,0,arandanos,25000
33,Banano Bocadillo,10-Unid.x 500g,media/banano_bocadillo_lthQ5iP.webp,100,0,banano-bocadillo,3600
34,Brevas,8-Unid.x 1500g,media/Brevas.webp,100,0,brevas,13500
35,Cereza,35-Unid.x 800g,media/cereza.webp,100,1,cereza,25000
36,Ciruela,12-Unid.x 600g,media/CIRUELA.webp,100,0,ciruela,8000
37,Coco,Unid.x 500g,media/coco.webp,100,0,coco,5500
38,Curuba,Unid.x 50g,media/Curuba.webp,100,0,curuba,1300
39,Durzano,3-Unid.x 500g,media/durazno.webp,100,0,durzano,3400
40,Fresa,30-Unid.x 500g,media/fresa.webp,100,0,fresa,5500
41,Guanabana,Unid.x 500g,media/guanabana.webp,100,0,guanabana,2100
42,Guayaba,5-Unid.x 500g,media/guayaba.webp,100,0,guayaba,3000
43,Guadalupe,5-Unid.x 500g,media/gulupa.webp,100,0,guadalupe,6500
44,Kiwi,5-Unid.x 500g,media/kiwi.webp,90,0,kiwi,6500
45,Limon,1-Unid-Paquete.x 900g,media/limon.webp,100,0,limon,3000
46,Limon Tahiti,1-Unid-Paquete.x 500g,media/Limon_tahiti.webp,100,0,limon-tahiti,3500
47,Limon Mandarino,1-Unid-Paquete.x 2000g,media/limon-mandarino.webp,100,0,limon-mandarino,6000
48,Lulo,5-Unid.x 800g,media/lulo.webp,100,0,lulo,5600
49,Mandarina,12-Unid.x 1200g,media/mandarina.webp,100,0,mandarina,45000
50,Mango,Unid.x 60g,media/mango.webp,100,0,mango,800
51,Mango De Azucar,Unid.x 50g,media/MANGO-DE-AZUCAR.webp,100,0,mango-de-azucar,1250
52,Mango Tommy,Unid.x 190g,media/mango-tommy.webp,100,0,mango-tommy,1700
53,Manzana Verde,5-Unid.x 500g,media/MANZANA_VERDE.webp,100,0,manzana-verde,3500
54,Bandeja Manzana Surtida,6-Unid.x 530g,media/manzana.webp,100,0,bandeja-manzana-surtida,4000
55,Maracuya,Unid.x 100g,media/maracuya.webp,100,0,maracuya,1200
56,Melon,Unid.x 500g,media/melon.webp,100,0,melon,3200
57,Mora,1-Unid-Paquete.x 500g,media/mora.webp,100,0,mora,3000
58,Naraja,1-Unid-Paquete.x 500g,media/naranja.webp,100,0,naraja,4500
59,Naranaja Tangelo,6-Unid.x 500g,media/naranja_tangelo.webp,100,0,naranaja-tangelo,5200
60,Papaya,Unid.x 500g,media/papaya.webp,100,0,papaya,3500
61,Pera,5-Unid.x 500g,media/pera.webp,100,0,pera,3600
62,Piña,Unid.x 500g,media/pina.webp,100,0,pina,4200
63,Pitaya,5-Unid.x 400g,media/pitaya.webp,100,0,pitaya,3750
64,Sandia Baby,Unid.x 600g,media/sandia-baby.webp,100,0,sandia-baby,6750
65,Sapote,5-Unid.x 500g,media/sapote.webp,100,0,sapote,6500
66,Tomate De Arbol,7-Unid.x 500g,media/tomate_arbol.webp,100,0,tomate-de-arbol,4300
67,Toronja,5-Unid.x 500g,media/toronja.webp,100,0,toronja,4700
68,Uchuva,50-Unid.x 500g,media/uchuva.webp,100,1,uchuva,5300
69,Uva Morada,35-Unid.x 500g,media/uva.webp,100,0,uva-morada,3500
70,Uva Verde,35-Unid.x 500g,media/uva_verde.webp,100,0,uva-verde,4500
71,Anis,1-Unid-Paquete.x 500g,media/anis_kHClb9r.webp,100,0,anis,12500
72,Calendula,1-Unid-Paquete.x 500g,media/calendula.webp,100,0,calendula,4500
73,Cilantro,1-Unid-Paquete.x 500g,media/cilantron.webp,100,0,cilantro,3200
74,Manzanilla,1-Unid-Paquete.x 500g,media/manzanilla.webp,100,0,manzanilla,5200
75,Oregano,1-Unid-Paquete.x 500g,media/oregano.webp,100,0,oregano,3250
76,Perejil,1-Unid-Paquete.x 500g,media/perejil.webp,100,0,perejil,4320
77,Romero,1-Unid-Paquete.x 500g,media/romero.webp,100,0,romero,3800
78,Toronjil,1-Unid-Paquete.x 500g,media/toronjil.webp,100,0,toronjil,4550
